team_id,total_epa,epa_per_play,def_total_epa,def_epa_per_play,passing_total_epa,passing_epa_per_play,def_passing_epa_total,def_passing_epa_per_play,rushing_total_epa,rushing_epa_per_play,def_rushing_total_epa,def_rushing_epa_per_play,firstdown_epa_per_play,def_firstdown_epa_per_play,seconddown_epa_per_play,def_seconddown_epa_per_play,thirddown_epa_per_play,def_thirddown_epa_per_play,fourthdown_epa_per_play,def_fourthdown_epa_per_play,redzone_total_epa,redzone_epa_per_play,def_redzone_total_epa,def_redzone_epa_per_play,past40_total_epa,past40_epa_per_play,def_past40_total_epa,def_past40_epa_per_play,total_penalty_epa,def_total_penalty_epa,timeout_total_epa,def_timeout_total_epa
49,-11.513368148000001,-0.005172222887690926,-8.852794673999998,-0.0038158597732758613,26.491379558,0.034674580573298426,-30.700220729999995,-0.03465036199774266,-1.061075116000003,-0.0011922192314606775,-0.4896205139999976,-0.0005640789331797208,-0.07205142038329765,-0.05951023465537848,-0.06154503240716613,0.08108074812264153,0.0073084711818181694,0.09068423830875577,0.3481398747461538,-0.16271883866666667,-7.112764595999998,-0.02435878286301369,-34.116248137999996,-0.12012763428873238,-25.878021215999997,-0.03981234033230769,-1.9725832719999983,-0.0028179761028571406,-11.886022586000001,17.79842394,3.7183929260000004,1.674980856
50,-35.170241656,-0.02286751733159948,155.360313364,0.09758813653517588,59.377743826,0.09896290637666666,74.753866982,0.11157293579402985,-48.613008972,-0.07234078716071429,40.019024517999995,0.06119116898776757,0.007573947614925372,0.11470928384146342,-0.108160759281106,0.0014796606351351266,0.13811386697857145,0.17582814484810125,-0.20762921937662338,0.1357520458522727,4.0155039240000026,0.019683842764705896,46.631687821999996,0.3067874198815789,-117.946857212,-0.23684107873895582,104.424383738,0.2341353895470852,12.524436571999999,39.908810144,-11.956286258,2.8462597740000004
51,10.594181810000004,0.007044003863031918,-58.265823796,-0.03833277881315789,-5.498782683999999,-0.007766642209039547,-81.62520919,-0.12674721923913043,64.943104378,0.11807837159636364,44.674607252,0.06915573878018576,0.009067143896848134,-0.04774504151136363,-0.10667766401990049,0.043143821295454556,0.023191352992537318,0.04141234795833334,0.30098863017647065,-0.3939379371470588,11.027432620000003,0.04145651360902257,-50.299423180000005,-0.2095809299166667,16.174747174,0.030633990859848484,-14.691994658000002,-0.027720744637735852,-40.469478032,-11.265735071999998,2.259186678,0.0
52,-20.076240841999997,-0.01308751032724902,53.758758186,0.031885384451957294,102.24553599000001,0.172130531969697,30.070913154,0.03845385313810742,-51.033241444,-0.074828799771261,36.799198858,0.06052499812171052,-0.12185343887423314,-0.02280080194505494,0.09804473522869954,0.19171504768067227,0.04014684986619718,-0.01104452076623377,0.02791147388157893,-0.10055694424137931,7.860414926000004,0.03509113806250002,-41.73167804,-0.19320221314814814,16.595245764000005,0.03530903354042554,11.516034072000004,0.02189360089733841,-13.080575554000001,-28.382205646,5.521879316,-0.003879874
53,237.38590470199998,0.11602439134995111,-96.496424684,-0.057166128367298584,65.36836178,0.1957136580239521,-57.04063424799999,-0.0821911156311239,265.739883022,0.21604868538373984,-85.182739784,-0.16702497996862747,0.15136093782004556,-0.17350695424415583,-1.2718115523475874e-05,0.037597739863207545,0.1573993616281407,-0.058116237316770174,0.19376435742592596,0.23183672556976748,94.936500182,0.4843698988877551,9.903132937999999,0.04421041490178571,103.02253849,0.15468849623123124,83.843698554,0.1581956576490566,14.765148304,-21.989491528000002,-18.8759687,-18.349473216
54,-259.211738732,-0.14118286423311546,358.252383882,0.21818050175517661,-109.44074294400001,-0.1537089086292135,74.937523426,0.14466703364092665,-94.31427604,-0.12344800528795812,154.898143654,0.21394771222928177,-0.17774368721563344,0.2145036269009288,-0.263318200890566,0.16778290029017856,0.07148244365760868,0.32808822588679243,-0.07180007965306123,0.17471411192173913,-68.376593328,-0.2609793638473282,21.391896952,0.11026751006185567,-102.44381471,-0.18762603426739927,107.47636322,0.22390909004166665,-10.566866104,19.00124968,-13.766423846000002,7.649138126
55,167.473883726,0.08786667561699894,131.769204384,0.0754691892233677,75.682646698,0.09320522992364531,-7.849839330000002,-0.01140965018895349,145.891266528,0.19297786577777776,91.328487866,0.1477807247022654,-0.005136609081927705,0.05315943322077923,0.031885123263358774,0.15174959266390042,0.25060902856284156,-0.010604337468750013,0.3403578506451613,0.12118692603448275,55.060503828,0.1582198385862069,-34.489890594,-0.1658167817019231,64.748101138,0.0922337623048433,104.57550221999999,0.20033621114942526,30.186594136,-22.227030158,-31.603275915999998,16.130020074
56,-210.675919712,-0.1237813864347826,-166.815420534,-0.1003702891299639,-226.62176869,-0.3342503962979351,-139.386308272,-0.2164383668819876,88.25253427599999,0.14280345352103557,-23.423750174,-0.030341645303108806,0.03583996014705882,-0.11721429658047494,-0.3108316615973451,-0.16335349967460316,-0.15549488385526314,0.027326493406015038,-0.2511002735757576,-0.02168408310447761,-23.263203464000004,-0.13847144919047621,-29.676503482,-0.10449473057042254,-116.194645882,-0.3227629052277778,-59.654611926,-0.0946898602,-9.829114447999999,5.327205662,-3.22878518,1.152651982
57,-59.239968116,-0.0382193342683871,79.349191424,0.04717550025208085,-9.009675277999992,-0.012548294259052914,6.9264057359999995,0.009866674837606837,-27.909874292000005,-0.05742772488065845,48.636353406,0.08079128472757474,-0.12662645845294115,0.0006087289407007992,-0.02584110771300448,0.012202704138528139,0.09942397972262774,0.027256859610389598,0.07432658151999999,0.3815573675176471,-39.12569661,-0.1603512156147541,7.036936944000001,0.024953677106382983,-14.745984769999998,-0.030720801604166664,43.289363699999996,0.08692643313253011,-44.144063424,-12.146545408000001,-3.7244138380000003,12.676283662
58,-131.414913406,-0.0647364105448276,230.494636338,0.10363967461241007,-15.050450146,-0.017582301572429907,129.377998862,0.15365558059619952,-128.65968779,-0.18809895875730992,98.77909542200001,0.11406362057967669,-0.0598973870817757,0.14867186618777295,0.007046889948905116,-0.007503631907348245,-0.22688416575675674,0.25462230259624413,-0.0002238454140624945,-0.036955548523437506,15.660340106000003,0.06750146597413795,23.991354554,0.08692519765942029,-53.36315892,-0.09461552999999999,105.786659008,0.16845009396178345,20.526409974,-11.113562328,-6.960272466,5.528161674000001
59,22.948927825999995,0.01351526962661955,47.436688336,0.027388388184757508,129.907959972,0.19447299397005985,-7.467420749999995,-0.010145952105978254,-59.202798974000004,-0.08409488490625,25.524727114000004,0.04000740926959248,0.028235972986595168,-0.0005380581733333369,-0.13324936154661018,0.004440702788135607,0.034648287070063684,0.1823080281772152,0.3246929426987952,-0.061160395123711346,-3.1619472640000037,-0.013747596800000017,-26.67544786,-0.14656839483516482,25.463274457999994,0.047863297853383446,-4.095484546000005,-0.008903227273913055,-7.921447053999998,11.914894248000001,0.5403903660000001,0.213425582
60,104.012627154,0.04530166687891986,46.02359445961569,0.018542947002262566,10.707257169999997,0.012167337693181814,-94.498398862,-0.10886912311290323,87.61504527,0.09756686555679286,82.452180176,0.08036274870955165,0.04666618571850394,0.06385934228290464,0.03101725024299066,-0.02220593012790698,0.11156187278773586,-0.07416288559071729,-0.049605262869158874,0.10923303759701493,-29.148187062,-0.08941161675460123,-8.086756354859258,-0.025114150170370365,-33.71396926800001,-0.04695538895264625,4.684037801140736,0.0062122517256508435,-14.432757912,7.9108854939999995,-10.983430496,1.6614673511407383
61,-92.21059186,-0.04767869279214064,208.079023738,0.1056238699177665,-56.05799656600001,-0.0859785223404908,74.919012306,0.10291073118956044,-19.133011005999997,-0.02261585225295508,89.393993588,0.12279394723626373,0.05459968515776699,0.1261756194096692,-0.009738821941605847,0.05074837205415163,-0.3464594315819209,0.06121239565573771,-0.04431355397115384,0.2211615604318182,-10.682449689999997,-0.03870452786231883,-14.396678750000001,-0.0698867900485437,-113.578470554,-0.18680669499013158,71.613108528,0.12697359668085106,-10.085554802,16.965611458,-9.697490564,10.281580556
62,-426.527997728,-0.20887756989618023,221.074355626,0.10731764836213592,-184.399533404,-0.19870639375431035,134.630665652,0.18908801355617977,-121.369236302,-0.191434126659306,67.166412576,0.08053526687769784,-0.2689953705479452,0.05272260365681818,-0.12456745334456928,0.08954771124468086,-0.143233217160804,0.18115660085714289,-0.2878727034700855,0.23732217736607142,-70.690551484,-0.2783092578110236,65.995241722,0.2481024124887218,-97.311860236,-0.16835961978546712,167.611333048,0.25016616872835823,19.393292368,-5.495529782,-19.190173456,12.328602642000002
63,-141.6546827,-0.07385541329509906,-154.981603556,-0.08013526554084799,8.016772387999996,0.00842097939915966,-235.045529428,-0.30765121652879585,-87.943213434,-0.14805254786868688,25.575834976,0.03066646879616307,-0.07477003148693587,-0.05195993208200456,-0.05948800932824429,-0.11617788590510948,0.06203847355617976,-0.21959319615116282,-0.3551647749285714,0.1819802302682927,-18.856588998,-0.075426355992,-72.58447815000001,-0.2226517734662577,-122.759197558,-0.21238615494463667,-74.778734814,-0.09762236920887729,11.765673185999999,-9.663975538,-1.2450586439999998,7.531017048
64,-46.499223547999996,-0.024117854537344396,81.02399153600001,0.04233228397910136,-53.1630976,-0.08358977610062893,1.6382289960000045,0.0021499068188976437,68.962260956,0.07944960939631336,-5.146263511999996,-0.007436796982658954,-0.07856525986165049,0.026738624713603824,0.07854653920833334,0.07123707350763359,0.11429357053714286,-0.029523972772222202,-0.37644385221348314,0.16623660263541665,-16.889851326,-0.05989308980851064,3.738541556,0.013163878718309858,-8.161981476000001,-0.01447159836170213,120.342841814,0.19041588894620254,3.9960518400000016,-14.1590022,-26.530853762,36.234493975999996
65,-87.15627434847897,-0.03829361790354964,47.028836729999995,0.024117352169230766,-23.401705848000006,-0.025886842752212397,-31.656651930000002,-0.047675680617469886,-58.352034010000004,-0.0684883028286385,42.537008758,0.053844314883544304,-0.08132446511024286,0.015375762982300888,-0.15528400584142393,-0.055883033558139526,0.18802328046428568,0.08160198281645568,0.020345510097345126,0.16905871841121498,-61.070796698,-0.20089077861184212,14.848065039999998,0.07982830666666665,-58.778337140000005,-0.07795535429708224,57.92361467999999,0.09751450282828282,20.617127852,-42.484599354000004,-14.475816082478962,24.030374372
66,370.314457544,0.21938060281042654,-367.519182282,-0.22798956717245655,150.816834406,0.2539003946228956,-225.962200514,-0.34340759956534955,217.368538828,0.26769524486206897,-158.336706988,-0.24895708645911951,0.1763017102757732,-0.1687737070542636,0.17223103030487805,-0.215897284877193,0.5211244947619047,-0.47701385899248117,-0.03526934920634917,-0.09959900539655168,129.037654128,0.4608487647428572,-102.722302886,-0.42447232597520657,170.26577392000002,0.2915509827397261,-84.277816858,-0.1560700312185185,36.960287922,-23.073791942,-12.723100772,27.086694232000003
67,-8.741521761999998,-0.053960010876543195,-4.716702656,-0.04137458470175438,-11.139918282,-0.17406122315625,0.3598581499999993,0.008568051190476175,-12.238590641999998,-0.165386360027027,3.5623080560000004,0.06596866770370372,-0.28326045514705883,-0.40539704252,0.07725649533333334,0.542749676875,0.09341861113333332,-0.25431341390909096,0.25058244237500005,0.3780054915999999,5.518798742,0.39419991014285716,-19.335881058,-1.381134361285714,-2.8734150259999995,-0.06530488695454545,-13.511608776000001,-0.42223777425000003,3.0869866120000005,4.230482582,0.0,0.0
68,-45.17894137087179,-0.023003534302887877,-11.442463556000003,-0.005784865296258849,0.06886266000000452,9.537764542936914e-05,-27.673909056000007,-0.03538863050639387,-54.429566956,-0.07456105062465754,53.835885634,0.07354629184972677,-0.0551561357013889,-0.05857545679905437,0.07949730439622642,0.10866216729213483,-0.0881947679074631,0.09226401688202247,-0.03813153086792455,-0.21801328284297522,-9.83327295687179,-0.03669131700325295,-55.086281666,-0.20104482359854015,-27.919977648871786,-0.048641076043330636,32.740209459999996,0.05384902871710526,17.15954925,-12.071021548000001,-36.38021299287179,3.132403902
69,46.245164949999996,0.022169302468839882,56.68858152723258,0.024413687134897753,-15.176880509999993,-0.02102061012465373,71.474318726,0.07802873223362446,44.94553179,0.0514250935812357,-3.245664462000003,-0.0034899617870967773,0.05062393331196582,0.09556339863971766,0.09528280306204381,-0.08101839907294832,-0.15553834387564766,0.030228907208955227,0.03094438901851851,0.0023079000163934364,40.737481024000004,0.12891607918987344,35.952032412,0.1415434346929134,49.114624446,0.07201557836656891,49.352174938,0.06951010554647886,-16.44509308,-9.401626896,-1.8336693060000002,6.819918428
70,-129.835240646,-0.07343622208484163,22.33723551600001,0.012492861026845643,5.191704953999993,0.006959390018766747,-5.697158559999999,-0.00946371853820598,-121.730440774,-0.1989059489771242,35.357749674,0.044756645156962024,-0.11386765864427861,-0.04220417467574256,-0.11684740467510547,0.10253317656666666,0.11165251514999999,-0.027079318467105252,-0.10958104781176468,0.0788489628367347,-53.160136902000005,-0.2684855399090909,4.852510023999997,0.01895511728124999,-99.127351116,-0.19136554269498068,113.459099988,0.18359077667961166,-0.5197331859999978,32.321463504,-2.8544131019999996,0.614947452
71,-36.570387535999984,-0.017250182799999993,-42.091167836000004,-0.020139314754066988,-33.645024498,-0.04438657585488126,18.421921838,0.023557444805626597,80.128069978,0.09539055949761904,-34.152237969999995,-0.04027386553066037,-0.011624062095768375,0.044401222675324675,-0.04714916766107382,0.025697464775862072,0.060790583913978506,-0.01719299994179895,-0.08128020891338583,-0.4400166979807692,-35.74626162,-0.11605929097402597,6.951958178000002,0.024652333964539013,-135.560478384,-0.19421271974785098,24.867116944,0.035626242040114615,-4.268572778000001,-13.179724138,-3.826135162,15.682551680000001
72,-132.27160751,-0.06734806899694501,80.90433921311639,0.036215013076596414,-15.251273288000007,-0.021849961730659038,134.487550212,0.18173993271891892,-77.551241436,-0.10312665084574468,-79.24440723800001,-0.08502618802360516,0.006751150237777777,0.043398147577544496,-0.02888202278515626,-0.023483073829721368,-0.2708813041582278,0.25634100588059705,-0.16085404637288137,-0.184902174625,14.973270279999994,0.06567223807017541,-6.912205024,-0.0216006407,28.489595051999995,0.0576712450445344,24.342513481999998,0.03298443561246612,5.131735514000001,-10.249399524,5.214378108,34.302914485116375
73,-151.20652215903453,-0.07867144753331662,-61.57427174000001,-0.029237545935422604,-148.891893514,-0.1861148668925,-81.34194257600001,-0.11554253206818182,-46.429196006,-0.07187182044272446,-26.777755884000005,-0.030155130500000005,-0.13948679571158273,-0.006203014864444448,-0.1847092047565543,0.011257276556313993,-0.14734880362430938,-0.1936858224257426,0.4453990274308943,0.07250347146296297,-11.151606537999998,-0.05748250792783504,-2.1440446979999983,-0.005826208418478257,-55.269247805999996,-0.1175941442680851,78.172708216,0.09627180814778326,-5.244827746000001,-22.864041004,-14.574348861999999,36.94837081
74,-228.512897364,-0.13347715967523363,-12.135348374000003,-0.007789055439024392,-177.752468992,-0.26769950149397587,-22.677512682000003,-0.043277695958015276,-31.357754458000002,-0.04854141556965945,-16.151035414,-0.023072907734285712,-0.05068473427999999,-0.04268650719018405,-0.21337076959999998,0.043580269294372295,-0.2817595207950311,-0.15914502137499997,0.0005283415999999887,0.26535856446153844,-64.570462284,-0.46121758774285715,6.278369962,0.03339558490425532,-86.430137508,-0.2150003420597015,19.3267611,0.039766998148148144,39.207036018,17.139694764,-4.264477679999999,10.454047826
75,-119.887345576,-0.05623233845028143,105.88101967126917,0.04452523955898619,-28.158326884000004,-0.031148591685840714,104.69564625,0.10997441832983193,-59.773256456,-0.08588111559770115,31.844763243999992,0.03554103040624999,-0.08504435733047211,0.10863840581854044,0.07561662104983388,0.05353941017824774,-0.05305504629015546,0.05200130971238938,-0.3097545403207547,-0.2529040214269233,47.228497000000004,0.15638575165562915,5.325746628000003,0.01256072317924529,-24.409525044,-0.037209641835365855,25.804668528000004,0.03283036708396947,-2.2496287460000017,-43.735715113999994,-19.18704906,7.979460799269165
76,-125.035838032,-0.0699305581834452,43.77631838399999,0.024986483095890407,-34.311316733999995,-0.047654606574999994,-61.43947591,-0.09423232501533742,-141.313198994,-0.22573993449520768,46.03353566999999,0.06465384223314606,-0.11962158511904762,0.011456394348051948,-0.14899259082786886,-0.035365629585365856,0.13507502249142858,0.03988168458064516,-0.04726697541237113,0.2221747904,-31.667043276,-0.13194601365,-3.4219110880000008,-0.013579012253968258,-38.182207958,-0.07123546260820895,56.28483331999999,0.09944316840989398,47.762730046,-12.600495722,-23.735185056,13.582686502
77,-32.821123404000005,-0.015496281116147311,-94.270115302,-0.04854279881668383,51.720928124,0.06246488903864734,-112.231277056,-0.13821585844334974,-57.515601325999995,-0.07153681756965173,14.555769881999996,0.021921340183734934,-0.025255676617067832,-0.029680897728110597,-0.14127508246289755,-0.06386186233818181,-0.005293633608910879,-0.12671415509580838,0.30924311827350426,0.04704976849473685,-20.391711158,-0.06577971341290323,14.771896387999996,0.05956409833870966,-90.264259504,-0.11783845888250652,8.177738514,0.013147489572347267,29.141671786,-50.063502336,-0.6525851599999994,29.079109805999998
78,-128.918213856,-0.07719653524311378,118.016611804,0.07135224413784763,-88.858006062,-0.12915407857848837,136.353173306,0.2383796736118881,-22.726913654,-0.03475063249847095,-8.967788212000004,-0.012217695111716626,0.002327641455040873,-0.01158375658426967,-0.08603690112831856,0.0517448870840708,-0.033019275084415586,0.2441001041883117,-0.4634550377727273,0.1521578320879121,22.266041168000005,0.12945372772093025,-10.932121979999998,-0.06430659988235293,-75.680047918,-0.16892867838839284,106.228847962,0.2241114935907173,2.425124421999999,0.6218173500000006,-10.397253592,9.507292662
79,-10.138456289999999,-0.06416744487341772,-10.727312600000001,-0.06541044268292684,11.633329262000002,0.14914524694871797,-2.394891794,-0.034212739914285716,-15.883375149999999,-0.3309036489583333,-17.820076772,-0.2545725253142857,0.031461697687499984,0.0902919957948718,-0.10408501073684209,-0.40176633069230766,0.015078680882352972,-0.07234295530000004,-0.3958840765454545,0.3263300021428573,-15.472920014,-0.7736460007,10.414554768,0.4733888530909091,-19.257978406,-0.31061255493548384,9.324585054,0.22201392985714286,-2.357199692,9.910464074,0.0,0.0
80,232.35468955890408,0.10590459870506111,69.140295032,0.030431467883802816,92.488007452,0.09380122459634889,32.017256128,0.03705700940740741,59.301119946,0.079068159928,11.749949509999999,0.014294342469586373,0.011976452406215983,0.03068828322340425,0.10463009191167193,0.06681201974671054,-0.00934863172625697,0.06041416685454545,0.7163870235545454,-0.09475574866197184,124.510314538,0.3401921162240437,15.507348505999998,0.052389690898648644,143.726596008,0.1823941573705584,23.017776992,0.03487541968484849,34.661501056,-0.8606737699999971,-3.0186698460000003,5.8920828819999995
81,70.88005321141806,0.02980658251110936,-21.122195294000004,-0.009120118866148533,0.5641735919999993,0.0006014643837953084,-55.766804298,-0.06141718535022026,11.147411274000001,0.013627642144254281,-64.475038332,-0.07693918655369927,-0.04517266192060492,-0.02021787676162791,-0.03518761694190425,-0.013999843735294115,0.1794048505,-0.08608607620100504,0.2802039969608316,0.21128546403883494,91.89000702153962,0.3002941405932667,-5.074978787999999,-0.014839119263157893,114.19711467553961,0.16793693334638177,33.48836708,0.0444142799469496,32.362056562,44.488706552000004,-4.938489462581943,0.4376159380000004
82,-57.599259646,-0.02689041066573296,-144.901742926,-0.0688696496796578,-3.957748888000003,-0.004237418509635977,-66.64558666799999,-0.09829732546902654,-9.383969526000001,-0.013922803451038577,-104.97682623,-0.11485429565645515,-0.06159736865884861,-0.020665998773109245,0.08361272328956228,-0.11507795016722408,-0.041995937604166665,-0.06852521736612022,-0.14761259043362832,-0.1666535549893617,3.799775138000003,0.014502958541984743,-97.668372324,-0.28895968143195266,1.3920173020000037,0.002297058254125419,-72.193148724,-0.10313306960571428,18.19065557,7.5639753039999995,-19.105331323999998,3.8780598839999993
83,139.4714599726503,0.06090456767364642,-73.00766737,-0.03592897016240157,147.588097402,0.1782464944468599,-27.66308347599999,-0.033329016236144565,57.788622180000004,0.061087338456659625,7.9925935439999956,0.010771689412398916,0.009695409525909408,-0.05032970480088495,0.14300767376716417,0.0684770446329588,0.02976134959183673,0.03771356941340784,0.09408157175630252,-0.32871955048305085,79.45911654400001,0.21475436903783787,-93.378273596,-0.39905245126495725,43.774246192,0.05541043821772152,-17.82063197,-0.029701053283333334,26.214723798,-44.717457026000005,-16.271340379999998,0.9098430119999998
84,-293.445973392,-0.17160583239298244,307.57918416399997,0.16069967824660394,-165.341679828,-0.25281602420183485,16.260314436000005,0.021622758558510646,-80.149588054,-0.11821473164306785,123.66170793799999,0.16018355950518134,-0.20688420808000002,0.029960993594272085,-0.1466060681898734,0.1772156733151751,-0.20000395573125,0.26250312653107344,-0.07006706287037037,0.4733505223846154,6.695196930000002,0.03415916801020409,48.431361296,0.22631477241121495,-75.948418752,-0.17662422965581395,151.281268562,0.29662993835686274,-73.644385442,5.844855916000001,4.036172264,2.280099016
85,-42.143622670000006,-0.019656540424440302,126.74080657,0.06799399494098712,-41.454444900000006,-0.06224391126126127,105.604973612,0.17312290756065574,54.37522982,0.05248574306949807,6.551751952000002,0.008251576765743075,-0.12283816317660551,-0.0624227005620438,-0.058241522000000004,0.24872303510887098,0.27050266556132074,0.12905058881460674,-0.05974180993693695,0.046019112631578936,46.462467508,0.14519521096250002,-18.13552676,-0.06975202600000001,46.320550748,0.06469350663128492,40.836273082,0.0718948469753521,23.994059963999998,3.187895363999999,-13.543794409999999,10.267882554
86,-38.585071039999995,-0.2607099394594594,-34.37265559,-0.23542914787671235,-22.041275416,-0.408171766962963,-17.12490067,-0.42812251674999996,-9.574837061999999,-0.20814863178260867,-21.01599668,-0.2562926424390244,-0.3689755862142857,-0.09291340773333333,-0.33817906770588235,0.12921549076000002,0.09707113822222221,-1.2670322924666666,-0.4508595857272727,0.4587238516666667,-7.346552644,-1.2244254406666666,-9.424503571999999,-0.27719128152941175,-1.1650601739999988,-0.04481000669230765,-18.398022063999996,-0.22997527579999993,10.420701573999999,2.603340292,0.00880678,0.065559468
87,150.814518432,0.11238041611922504,31.352079686,0.024116984373846153,144.670717124,0.29890644033884295,-3.842851427999998,-0.007090131785977856,17.951712320000002,0.029142390129870133,-26.253696258,-0.053145134125506074,0.09043609117931034,0.11354379496785715,0.01111760011167513,-0.044658061816666664,0.26868262950000005,-0.13824478080672267,0.22789965823333333,0.11793460978873237,58.900631206,0.24957894578813558,24.378018527999995,0.15429125650632908,96.152025766,0.2037119189957627,35.066371098,0.09580975709836065,27.189317664,12.78451986,-2.2270652700000007,6.1192316
88,-11.716840924,-0.005579448059047619,-66.9676784513352,-0.0327951412592239,-26.932402002000003,-0.025896540386538464,-28.441257022,-0.036463150028205125,20.616550492,0.035545776710344826,-33.685440197335204,-0.04285679414419237,-0.014757237095555554,-0.0022231585049375924,0.008673095013201312,0.02896349516607774,-0.11776964399484535,-0.1004588454368421,0.20389999395145633,-0.19832441413761467,-14.188787502,-0.04761338087919463,-37.850068346,-0.13517881552142857,-19.662255262,-0.03321326902364865,-14.806953593999998,-0.02395947183495145,1.9583930020000002,-16.985930358,0.3601057020000006,3.097893888
89,-83.59006520199999,-0.04562776484825327,66.57671135999999,0.03515137875395987,76.543462422,0.12589385266776318,-65.26228531200002,-0.0801747976805897,-88.236272792,-0.10529388161336514,52.855143246,0.07402681126890756,-0.04422851552284264,-0.01922424900952381,0.006637833419475654,0.027970652687258686,-0.025191568491124253,-0.029696236587209303,-0.25446423177906974,0.40860306157291665,11.015580252,0.044778781512195116,32.011067491999995,0.12311949035384613,-15.502229584000002,-0.02788170788489209,21.16087721,0.034240901634304204,-53.241445844,11.425478272,-10.487613364,0.1940430039999999
90,-355.87645913777044,-0.19792906514892683,158.478920684,0.08358592863080169,-182.083636476,-0.29180069948076925,43.504618704,0.06197239131623932,-91.499780512,-0.11582250697721519,54.24867692,0.06919474096938776,-0.007451069510333028,0.046692575821608046,-0.27610710342738587,0.07427035614661655,-0.4560580634488636,0.1451141971741573,-0.2672509088679245,0.14216578616037737,-95.30120942399999,-0.4912433475463917,-28.267578589999996,-0.11398217173387096,-170.033779722,-0.40484233267142855,39.81370881000001,0.06702644580808083,-26.163726822,13.669553919999998,-4.3689658499999995,15.471525182
91,-237.673980008,-0.12931119695756257,17.48528769200001,0.00857121945686275,-176.766168886,-0.25544244058670523,34.60392749,0.04272089813580247,-57.100656574,-0.07779381004632152,-17.103445972,-0.020074467103286385,-0.016168250531088085,-0.06447098630155211,-0.17257094813061227,-0.009833867958904103,-0.17684348069060774,0.04031810562295082,-0.35801395328971963,0.3543865402446808,-15.808011849999998,-0.08065312168367346,-16.584703263999998,-0.04581409741436464,-109.912208476,-0.2338557627148936,33.497057206,0.04601244121703297,-6.143154687999996,-0.3298688900000002,-5.767695284,3.913061968
92,-178.192263616,-0.10945470738083538,22.166160599999998,0.014583000394736841,-210.800682958,-0.34110142873462784,12.551334237999995,0.023243211551851845,51.12042005200001,0.07366054762536024,9.811856015999993,0.014016937165714276,-0.09442963336857144,-0.03466149107185629,-0.059820487634703184,0.008847777802816904,-0.14542218989032257,0.037470637781021894,-0.2267181544888889,0.20581531934210526,-38.210501394,-0.17368409724545453,49.572970992,0.22330167113513513,-55.990305414,-0.12171805524782608,69.97577385599999,0.13720739971764703,5.519392154000003,-4.419453916,-9.406985136,5.776178144
93,16.670134386,0.009635915830057804,10.595849659999988,0.005362272095141694,32.377459988,0.05450750839730639,5.811419307999997,0.006804940641686179,-11.399857935999998,-0.016285511337142854,26.602230013999996,0.03822159484770114,0.123576471746114,0.012463082430622002,-0.004342537369747901,0.015594988885714284,-0.19427418781081082,-0.10621131002659573,-0.1030037334516129,0.15381848795098038,13.905553896,0.0574609665123967,-17.041842237999997,-0.060432064673758855,-71.10907037199999,-0.12698048280714283,30.19261068,0.04933433117647059,5.438216581999999,9.189776676,-5.99840552,1.7524172499999997
94,222.69138563,0.1064490371080306,-358.933580932,-0.17560351317612524,99.355334138,0.09664915772178989,-101.352524528,-0.158363319575,66.70245342199999,0.11267306321283782,-301.49349065,-0.30701984791242365,0.08710963564717741,-0.15015148084536084,0.019973730609756102,-0.2097544857704918,0.17077595766473988,-0.4472307295541401,0.36514013525555555,0.36729360592,70.300985588,0.21433227313414635,-173.881093314,-0.5645490042662338,98.84999901399999,0.1493202402024169,-144.194649354,-0.2054054834102564,31.447623762,17.73407048,1.9162401599999999,-7.132519794
95,137.937858416,0.0636244734391144,-23.459064382000005,-0.010262057909886267,76.222404164,0.09822474763402061,45.62766417399999,0.04655884099387754,30.789217137999998,0.03588486845920746,-76.298871366,-0.08934294070960187,-0.039271836590436586,-0.02172589122044089,0.06187173177272727,-0.01208898550464396,0.1982508936102564,-0.003470256765258222,0.30143264968,0.03477402349074074,26.474249989999997,0.08273203121874999,-8.532993032,-0.02410450009039548,24.636280052000004,0.03158497442564103,3.7133668459999996,0.004653341912280702,43.465328936,-11.777119104,-3.625269442,6.026898074
96,76.44617807600001,0.035789409211610494,13.355323317999998,0.005914669317094773,167.054607048,0.2082975150224439,-32.97493239400001,-0.03478368395991562,-79.580028424,-0.08706786479649892,28.896856053999997,0.03532622989486552,0.07641205605485232,-0.040370653540650406,-0.015854245206666673,0.12453077054687497,0.13858379027135678,-0.045676579495,-0.21913817088421053,-0.03567955106837608,32.972568788000004,0.10990856262666668,26.27886278,0.08110760117283951,73.005694468,0.11737249914469454,85.122988118,0.11259654512962962,28.064580522,-28.691540854000003,-11.981096194,10.558463033999999
97,-24.340441024000008,-0.012878540224338628,166.01756684,0.09003121845986985,37.904752108,0.04366906924884792,70.328729796,0.087910912245,-42.656920288,-0.061465303008645535,64.961982268,0.09553232686470588,0.03142660338641686,0.05635152224303798,-0.0980779619034749,0.10790547311857707,0.05596030445238095,0.03150285598324021,-0.10536834256043957,0.29274564435789474,-22.516391528000003,-0.08660150587692308,57.319330222,0.2558898670625,-42.776571514000004,-0.07324755396232878,87.913781476,0.18469281822689074,-12.506675240000003,-21.5751696,-0.6642136220000006,3.1681518399999997
